Date,Open,High,Low,Close,Volume,SMA,EMA-12,EMA-26,MACD,RSI,Target,Predicted_Signal,Return,Strategy_Return
2017-11-20 00:00:00-05:00,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,3023940000,2583.2200230189733,2579.961158802851,2570.979657802902,8.981500999949276,53.99811586307092,1,1,0.006541139295859866,0.006541139295859866
2017-11-21 00:00:00-05:00,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,3351230000,2584.625017438616,2582.894831186547,2573.0574630987517,9.837368087795312,59.95148269285877,0,0,-0.0007502611166068096,-0.0
2017-11-22 00:00:00-05:00,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,2764110000,2585.855730329241,2585.0771768693858,2574.836916063659,10.240260805726848,58.5901593051336,1,1,0.0020560951489239088,0.0020560951489239088
2017-11-24 00:00:00-05:00,2600.419921875,2604.2099609375,2600.419921875,2602.419921875,1385890000,2586.897147042411,2587.7452914856344,2576.8801016793136,10.865189806320814,57.466200250544475,0,0,-0.0003842577408796899,-0.0
2017-11-27 00:00:00-05:00,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,3017720000,2587.632149832589,2589.849080776306,2578.6978661382536,11.151214638052352,55.39598002816541,1,1,0.00984851271879017,0.00984851271879017
2017-11-28 00:00:00-05:00,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,3493340000,2590.232160295759,2595.5707666664894,2582.2787678363457,13.291998830143712,65.10639677557282,0,0,-0.000369225702197995,-0.0
2017-11-29 00:00:00-05:00,2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,4090630000,2592.4957449776784,2600.262966926933,2585.522567875089,14.740399051844179,63.461215380690554,1,1,0.008190950433802913,0.008190950433802913
2017-11-30 00:00:00-05:00,2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,4965700000,2596.9928850446427,2607.5425224958667,2590.119420486193,17.423102009673585,74.31647512757749,0,0,-0.002024530803113933,-0.0
2017-12-01 00:00:00-05:00,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,3950930000,2601.272879464286,2612.8775145277523,2593.978720502262,18.898794025490133,72.61137459970003,0,0,-0.0010521566439205543,-0.0
2017-12-04 00:00:00-05:00,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,4025840000,2605.172869001116,2616.9640417398286,2597.346218347002,19.617823392826722,70.5665430080136,0,0,-0.0037393815604747083,-0.0
2017-12-05 00:00:00-05:00,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,3547570000,2608.7942940848216,2618.903430450528,2599.7331701997705,19.170260250757565,68.55246348327154,0,0,-0.00011410565998426492,-0.0
2017-12-06 00:00:00-05:00,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,3253080000,2613.4121442522323,2620.498290309101,2601.9210849650653,18.57720534403552,76.34696817740421,1,1,0.0029323579853828274,0.0029323579853828274
2017-12-07 00:00:00-05:00,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,3297060000,2617.0792933872767,2623.033934949047,2604.5180401875605,18.51589476148638,73.4687591374473,1,1,0.005506306319651655,0.005506306319651655
2017-12-08 00:00:00-05:00,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,3126750000,2622.268572126116,2627.4133295722704,2607.9981853588524,19.41514421341799,81.01784098632011,1,1,0.003201957471006933,0.003201957471006933
2017-12-11 00:00:00-05:00,2652.18994140625,2660.330078125,2651.469970703125,2659.989990234375,3141480000,2627.8292933872767,2632.425123520287,2611.8494301644464,20.575693355840485,81.82489590444368,1,1,0.001548922064604108,0.001548922064604108
2017-12-12 00:00:00-05:00,2661.72998046875,2669.719970703125,2659.780029296875,2664.110107421875,3568910000,2632.477870396205,2637.2997364282232,2615.7205914427745,21.579144985448693,79.70606852160579,0,0,-0.0004729570906678582,-0.0
2017-12-13 00:00:00-05:00,2667.590087890625,2671.8798828125,2662.85009765625,2662.85009765625,3568360000,2637.1757289341517,2641.230561232535,2619.211665977106,22.018895255429015,80.21128182124033,0,0,-0.004070859227173984,-0.0
2017-12-14 00:00:00-05:00,2665.8701171875,2668.090087890625,2652.010009765625,2652.010009765625,3442760000,2640.7178780691966,2642.8889379299335,2621.6411729244037,21.2477650055298,71.6834016896573,1,1,0.008974343513216354,0.008974343513216354
2017-12-15 00:00:00-05:00,2660.6298828125,2679.6298828125,2659.139892578125,2675.81005859375,5736910000,2646.0314592633927,2647.953725724367,2625.6536829739853,22.300042750381635,77.11991427065978,1,1,0.005362807225250732,0.005362807225250732
2017-12-18 00:00:00-05:00,2685.919921875,2694.969970703125,2685.919921875,2690.159912109375,3727770000,2650.540021623884,2654.4469851682143,2630.4319221691994,24.015062999014845,75.07142095208542,0,0,-0.0032302694598687065,-0.0
2017-12-19 00:00:00-05:00,2692.7099609375,2694.43994140625,2680.739990234375,2681.469970703125,3407680000,2654.49715750558,2658.6043675582005,2634.212518356898,24.391849201302648,70.73348123078947,0,0,-0.0008278931807477186,-0.0
2017-12-20 00:00:00-05:00,2688.179931640625,2691.010009765625,2676.110107421875,2679.25,3246230000,2656.759294782366,2661.7806187030924,2637.548628108239,24.231990594853414,63.85264003212206,1,1,0.0019856558213586784,0.0019856558213586784
2017-12-21 00:00:00-05:00,2683.02001953125,2692.639892578125,2682.39990234375,2684.570068359375,3293130000,2659.7843017578125,2665.286687880982,2641.031697756471,24.25499012451064,68.53071253071253,0,0,-0.0004581666477052604,-0.0
2017-12-22 00:00:00-05:00,2684.219970703125,2685.35009765625,2678.1298828125,2683.340087890625,2401030000,2662.9200265066966,2668.0641340363118,2644.165652581223,23.898481455088586,69.47310055642072,0,0,-0.0010584151831672939,-0.0
2017-12-26 00:00:00-05:00,2679.090087890625,2682.739990234375,2677.9599609375,2680.5,1970660000,2666.557878766741,2669.9773441845714,2646.857085723355,23.12025846121651,74.09397399441451,1,1,0.0007909409391904099,0.0007909409391904099
2017-12-27 00:00:00-05:00,2682.10009765625,2685.639892578125,2678.909912109375,2682.6201171875,2202900000,2670.3686000279017,2671.922386185022,2649.5061991651437,22.41618701987818,74.81163224801413,1,1,0.0018339987251561052,0.0018339987251561052
2017-12-28 00:00:00-05:00,2686.10009765625,2687.659912109375,2682.68994140625,2687.5400390625,2174890000,2673.9800327845983,2674.325102012326,2652.3235206390223,22.001581373303907,74.14054376664009,0,0,-0.005183153157965359,-0.0
2017-12-29 00:00:00-05:00,2689.14990234375,2692.1201171875,2673.610107421875,2673.610107421875,2447760000,2675.559326171875,2674.215102844564,2653.9003048451596,20.314797999404618,60.616575658180096,1,1,0.008303361477520088,0.008303361477520088
2018-01-02 00:00:00-05:00,2683.72998046875,2695.889892578125,2682.360107421875,2695.81005859375,3397430000,2678.117902483259,2677.537403729054,2657.004731048759,20.532672680295036,65.1985920074253,1,1,0.006398818768781567,0.006398818768781567
2018-01-03 00:00:00-05:00,2697.85009765625,2714.3701171875,2697.77001953125,2713.06005859375,3544030000,2681.614327566964,2683.0024275543915,2661.156977533573,21.84545002081859,68.68747122301488,1,1,0.004028636080503967,0.004028636080503967
2018-01-04 00:00:00-05:00,2719.31005859375,2729.2900390625,2719.070068359375,2723.989990234375,3697340000,2685.981462751116,2689.3082064282353,2665.8112747706696,23.49693165756571,71.7363265348635,1,1,0.007033767443369587,0.007033767443369587
2018-01-05 00:00:00-05:00,2731.330078125,2743.449951171875,2727.919921875,2743.14990234375,3239280000,2692.491455078125,2697.5915442613914,2671.540061998305,26.0514822630862,80.59212736769818,1,1,0.0016623439316436617,0.0016623439316436617
2018-01-08 00:00:00-05:00,2742.669921875,2748.510009765625,2737.60009765625,2747.7099609375,3246160000,2697.6271623883927,2705.30206990387,2677.182276734542,28.11979316932775,77.71355762498777,1,1,0.0013029315960912946,0.0013029315960912946
2018-01-09 00:00:00-05:00,2751.14990234375,2759.139892578125,2747.860107421875,2751.2900390625,3467460000,2701.9936000279017,2712.3771420821204,2682.6717406106873,29.705401471433106,75.69573436175519,0,0,-0.0011122268282528491,-0.0
2018-01-10 00:00:00-05:00,2745.550048828125,2750.800048828125,2736.06005859375,2748.22998046875,3579900000,2706.7621721540177,2717.892963372371,2687.5279065260993,30.365056846271727,79.4563931756144,1,1,0.007033646478779465,0.007033646478779465
2018-01-11 00:00:00-05:00,2752.969970703125,2767.56005859375,2752.780029296875,2767.56005859375,3645690000,2713.0700334821427,2725.534054944891,2693.456214086666,32.077840858225045,83.8533847956544,1,1,0.006749602987881076,0.006749602987881076
2018-01-12 00:00:00-05:00,2770.179931640625,2787.85009765625,2769.639892578125,2786.239990234375,3587220000,2720.3321707589284,2734.8734296048115,2700.3290863939037,34.544343210907755,85.35360395542003,0,0,-0.003524487622672101,-0.0
2018-01-16 00:00:00-05:00,2798.9599609375,2807.5400390625,2768.639892578125,2776.419921875,4362880000,2726.980730329241,2741.265197646379,2705.9654445776887,35.29975306869028,80.54198596809415,1,1,0.009415051560751175,0.009415051560751175
2018-01-17 00:00:00-05:00,2784.989990234375,2807.0400390625,2778.3798828125,2802.56005859375,3790340000,2735.69930594308,2750.695176253667,2713.120601171471,37.57457508219568,84.73928064192467,0,0,-0.0016163897301626484,-0.0
2018-01-18 00:00:00-05:00,2802.39990234375,2805.830078125,2792.56005859375,2798.030029296875,3703300000,2743.94287109375,2757.9774613372374,2719.4101884400197,38.56727289721766,82.40211554622137,1,1,0.004385235112838837,0.004385235112838837
2018-01-19 00:00:00-05:00,2802.60009765625,2810.330078125,2798.080078125,2810.300048828125,3724230000,2752.711443219866,2766.027090181989,2726.142770690991,39.88431949099822,83.099624389287,1,1,0.008066726499347698,0.008066726499347698
2018-01-22 00:00:00-05:00,2809.159912109375,2833.030029296875,2808.1201171875,2832.969970703125,3489480000,2764.0942905970983,2776.3259948775485,2734.0558966178155,42.270098259733004,91.03401972938109,1,1,0.0021743654797181655,0.0021743654797181655
2018-01-23 00:00:00-05:00,2835.050048828125,2842.239990234375,2830.590087890625,2839.1298828125,3541140000,2774.3314208984375,2785.988131482926,2741.8391548544587,44.14897662846715,90.22670770850065,0,0,-0.0005599757022828333,-0.0
2018-01-24 00:00:00-05:00,2845.419921875,2852.969970703125,2824.81005859375,2837.5400390625,4079270000,2783.2228480747767,2793.919194187476,2748.9281092402393,44.991084947236686,88.30625167163022,1,1,0.0006026209018938911,0.0006026209018938911
2018-01-25 00:00:00-05:00,2846.239990234375,2848.56005859375,2830.93994140625,2839.25,3873100000,2791.4557059151784,2800.8931643124797,2755.618619666888,45.274544645591504,87.60276733046278,1,1,0.011841196508761032,0.011841196508761032
2018-01-26 00:00:00-05:00,2847.47998046875,2872.8701171875,2846.179931640625,2872.8701171875,3474680000,2800.721435546875,2811.9665416778676,2764.303915779526,47.6626258983415,88.67161002762809,0,0,-0.006731974332887192,-0.0
2018-01-29 00:00:00-05:00,2867.22998046875,2870.6201171875,2851.47998046875,2853.530029296875,3587420000,2808.280011858259,2818.3609243884844,2770.9132575215517,47.44766686693265,78.99176076658716,0,0,-0.010898815620283941,-0.0
2018-01-30 00:00:00-05:00,2832.739990234375,2837.75,2818.27001953125,2822.429931640625,4012070000,2813.3614327566966,2818.9869255041986,2774.7293074562976,44.257618047900905,66.93643540255485,1,1,0.0004889853730833948,0.0004889853730833948
2018-01-31 00:00:00-05:00,2832.409912109375,2839.260009765625,2813.0400390625,2823.81005859375,4276270000,2818.760009765625,2819.7289459795143,2778.364918651664,41.36402732785018,68.13860940609027,0,0,-0.0006480882520516484,-0.0
2018-02-01 00:00:00-05:00,2816.449951171875,2835.9599609375,2812.699951171875,2821.97998046875,3977380000,2822.647147042411,2820.075258977858,2781.595663971448,38.47959500640991,64.25797191185163,0,0,-0.02120854792396809,-0.0
2018-02-02 00:00:00-05:00,2808.919921875,2808.919921875,2759.969970703125,2762.1298828125,4340220000,2820.9249965122767,2811.160585721649,2780.1537542559704,31.006831465678715,44.80409127499829,0,0,-0.04097922480422822,-0.0
2018-02-05 00:00:00-05:00,2741.06005859375,2763.389892578125,2638.169921875,2648.93994140625,5310840000,2811.8192836216517,2786.20356351928,2770.4342125633984,15.769350955881691,30.994716528428683,1,1,0.017440920592313836,0.017440920592313836
2018-02-06 00:00:00-05:00,2614.780029296875,2701.0400390625,2593.070068359375,2695.139892578125,5917350000,2804.146414620536,2772.193767989872,2764.856855527452,7.3369124624200595,34.889136008868846,0,0,-0.005001588416939429,-0.0
2018-02-07 00:00:00-05:00,2690.949951171875,2727.669921875,2681.330078125,2681.659912109375,4646300000,2795.8342633928573,2758.2654824697956,2758.6941189779645,-0.42863650816889276,34.03220813886645,0,0,-0.03753641975808808,-0.0
2018-02-08 00:00:00-05:00,2685.010009765625,2685.27001953125,2580.56005859375,2581.0,5333840000,2779.4556884765625,2730.9938697821344,2745.5315916462637,-14.537721864129253,24.67864813028453,1,1,0.014936090208494734,0.014936090208494734
2018-02-09 00:00:00-05:00,2601.780029296875,2638.669921875,2532.68994140625,2619.550048828125,5690110000,2764.211408342634,2713.8486665584405,2736.1996255115864,-22.35095895314589,27.230844245146983,1,1,0.013914584754042503,0.013914584754042503
2018-02-12 00:00:00-05:00,2636.75,2672.610107421875,2622.449951171875,2656.0,4069220000,2751.130702427455,2704.948871703296,2730.2589125107284,-25.310040807432415,31.64848069677545,1,1,0.0026129297463290957,0.0026129297463290957
2018-02-13 00:00:00-05:00,2646.27001953125,2668.840087890625,2637.080078125,2662.93994140625,3503540000,2738.65926688058,2698.485959349904,2725.272322058545,-26.78636270864081,32.68887604363643,1,1,0.013402458257245842,0.013402458257245842
2018-02-14 00:00:00-05:00,2651.2099609375,2702.10009765625,2648.8701171875,2698.6298828125,4011940000,2728.614972795759,2698.5081014210728,2723.2988080403193,-24.79070661924652,36.9380205697035,1,1,0.012069112762299383,0.012069112762299383
2018-02-15 00:00:00-05:00,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,3696140000,2718.495675223214,2703.53761676735,2723.884077901916,-20.346461134566198,36.81476213306552,1,1,0.0003734693722488025,0.0003734693722488025
2018-02-16 00:00:00-05:00,2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,3646920000,2709.8306710379466,2707.950286603623,2724.5015514427464,-16.551264839123178,38.31107301209717,0,0,-0.005841389459353419,-0.0
2018-02-20 00:00:00-05:00,2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,3646920000,2702.2471051897323,2709.2287055516235,2723.8910668740705,-14.662361322446941,39.46246126617564,0,0,-0.0054965031281792864,-0.0
2018-02-21 00:00:00-05:00,2720.530029296875,2747.75,2701.2900390625,2701.330078125,3789040000,2693.49853515625,2708.0135321013736,2722.2198825222877,-14.206350420914077,38.162063897926416,1,1,0.0009735510790762625,0.0009735510790762625
2018-02-22 00:00:00-05:00,2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,3720620000,2685.068533761161,2707.3899057684703,2720.867295738229,-13.47738996975886,38.61073650303597,1,1,0.01602837635051313,0.01602837635051313
2018-02-23 00:00:00-05:00,2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,3200360000,2684.009259905134,2713.529927777648,2722.825277448592,-9.295349670943779,48.52177535891536,1,1,0.011757015343810906,0.011757015343810906
2018-02-26 00:00:00-05:00,2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,3436590000,2693.342128208705,2723.6945692974327,2727.030819686196,-3.3362503887633466,65.52817089390624,0,0,-0.012706888443829278,-0.0
2018-02-27 00:00:00-05:00,2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,3752070000,2696.85213797433,2726.861563143501,2728.3085389166167,-1.4469757731158097,55.995041412899475,0,0,-0.011095788639207016,-0.0
2018-02-28 00:00:00-05:00,2753.780029296875,2761.52001953125,2713.5400390625,2713.830078125,4244570000,2699.1500069754466,2724.8567192945006,2727.23606033946,-2.3793410449593466,53.76867692895546,0,0,-0.013324399541987275,-0.0
2018-03-01 00:00:00-05:00,2715.219970703125,2730.889892578125,2659.64990234375,2677.669921875,4514490000,2706.055001395089,2717.597211999193,2723.5644945272775,-5.9672825280845245,63.34077257614779,1,1,0.005071602744632031,0.005071602744632031
2018-03-02 00:00:00-05:00,2658.889892578125,2696.25,2647.320068359375,2691.25,3891250000,2711.176426478795,2713.5437947685477,2721.1708282659974,-7.627033497449702,60.62725032477049,1,1,0.011032026532745043,0.011032026532745043
2018-03-05 00:00:00-05:00,2681.06005859375,2728.090087890625,2675.75,2720.93994140625,3733640000,2715.8149937220983,2714.6816634820407,2721.153725535646,-6.472062053605441,59.822119616913916,1,1,0.002638858606169414,0.002638858606169414
2018-03-06 00:00:00-05:00,2730.179931640625,2732.080078125,2711.260009765625,2728.1201171875,3389030000,2720.470720563616,2716.749117898265,2721.6697545468946,-4.920636648629625,59.851295902703974,0,0,-0.00048387472056610203,-0.0
2018-03-07 00:00:00-05:00,2710.179931640625,2730.60009765625,2701.739990234375,2726.800048828125,3406690000,2722.4828752790177,2718.295414964397,2722.0497763455046,-3.7543613811076284,54.7512437606083,1,1,0.004463078207817217,0.004463078207817217
2018-03-08 00:00:00-05:00,2732.75,2740.449951171875,2722.64990234375,2738.969970703125,3206040000,2723.0378766741073,2721.4761158472784,2723.3031240756986,-1.8270082284202545,51.407355784282686,1,1,0.01737883151892694,0.01737883151892694
2018-03-09 00:00:00-05:00,2752.909912109375,2786.570068359375,2751.5400390625,2786.570068359375,3376870000,2726.9200265066966,2731.4905700799086,2727.989564393008,3.5010056869004984,58.42296673310662,0,0,-0.001273985129042532,-0.0
2018-03-12 00:00:00-04:00,2790.5400390625,2796.97998046875,2779.260009765625,2783.02001953125,3216960000,2731.6885986328125,2739.418177687807,2732.065894403248,7.352283284559235,60.76009138536339,0,0,-0.006363576551088879,-0.0
2018-03-13 00:00:00-04:00,2792.31005859375,2801.89990234375,2758.679931640625,2765.31005859375,3324290000,2736.2585972377233,2743.401543981029,2734.528425084026,8.873118897003224,60.220428220428225,0,0,-0.005724521948562322,-0.0
2018-03-14 00:00:00-04:00,2774.06005859375,2777.110107421875,2744.3798828125,2749.47998046875,3394630000,2739.510027204241,2744.336688056063,2735.635947705117,8.700740350946035,56.977302902887324,0,0,-0.000781930531963182,-0.0
2018-03-15 00:00:00-04:00,2754.27001953125,2763.030029296875,2741.469970703125,2747.330078125,3543710000,2739.5121721540177,2744.7972096051303,2736.502179588071,8.295030017059162,50.00526810364544,1,1,0.001703447167811456,0.001703447167811456
2018-03-16 00:00:00-04:00,2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,5429140000,2737.5414515904017,2745.906871168283,2737.6509077493715,8.255963418911506,44.64041977821642,0,0,-0.014204195388793028,-0.0
2018-03-19 00:00:00-04:00,2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,3327460000,2735.301443917411,2740.8319558923936,2735.8189828697887,5.0129730226049105,43.99600640545642,1,1,0.0014818054520648882,0.0014818054520648882
2018-03-20 00:00:00-04:00,2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,3272590000,2735.5235770089284,2737.1562613560636,2734.420535353971,2.7357260020926333,50.66243281023781,0,0,-0.0018439898833508828,-0.0
2018-03-21 00:00:00-04:00,2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,3434780000,2737.970720563616,2733.275287553688,2732.7545647085376,0.5207228451504307,58.41437163089948,0,0,-0.025162888405856454,-0.0
2018-03-22 00:00:00-04:00,2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,3765460000,2734.573573521205,2719.492926607928,2726.1571852046645,-6.664258596736545,40.79150878466786,0,0,-0.02096688071186603,-0.0
2018-03-23 00:00:00-04:00,2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,3829380000,2725.096435546875,2699.3032470937274,2715.9425796165874,-16.63933252286006,26.639230456428606,1,1,0.02715725576151251,0.02715725576151251
2018-03-26 00:00:00-04:00,2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,3538080000,2720.1271449497767,2693.0335242836345,2711.6912810396643,-18.657756756029812,39.97809635213525,0,0,-0.017276308813847896,-0.0
2018-03-27 00:00:00-04:00,2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,3761320000,2711.971435546875,2680.6622308842293,2704.3526763098744,-23.690445425645066,35.42507711591165,0,0,-0.00291665716625622,-0.0
2018-03-28 00:00:00-04:00,2611.300048828125,2632.64990234375,2593.06005859375,2605.0,3875720000,2702.4021519252233,2669.021887671271,2696.9932188054395,-27.971331134168395,32.69793103274314,1,1,0.013769718690019195,0.013769718690019195
2018-03-29 00:00:00-04:00,2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,3572360000,2691.9950125558034,2664.690846058383,2692.8359520189256,-28.145105960542423,30.595081942693113,0,0,-0.022337423560165104,-0.0
2018-04-02 00:00:00-04:00,2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,3635780000,2677.627859933036,2651.9506978667087,2684.616983929561,-32.66628606285212,26.658314464382457,1,1,0.012614865848792123,0.012614865848792123
2018-04-03 00:00:00-04:00,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,3395840000,2666.85213797433,2646.1813522213497,2679.41942594751,-33.23807372616011,33.07682490437763,1,1,0.01156648273982852,0.01156648273982852
2018-04-04 00:00:00-04:00,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,3369230000,2659.3671351841517,2645.951904403642,2676.8468715370464,-30.894967133404407,38.6130056125822,1,1,0.0068628636575538415,0.0068628636575538415
2018-04-05 00:00:00-04:00,2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,3230430000,2653.3321358816966,2648.5500864785627,2675.809332007682,-27.259245529119198,41.127435673004896,0,0,-0.021920248779842444,-0.0
2018-04-06 00:00:00-04:00,2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,3312390000,2642.7935616629466,2641.7685302054188,2670.524934874011,-28.75640466859204,36.07642066478476,1,1,0.0033365488963206236,0.0033365488963206236
2018-04-09 00:00:00-04:00,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,3076140000,2635.6678466796875,2637.367204344489,2666.2756739284823,-28.908469583993337,40.01242650786286,1,1,0.0167269537832615,0.0167269537832615
2018-04-10 00:00:00-04:00,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,3579130000,2631.3771449497767,2640.367652474183,2665.578966021743,-25.211313547559712,44.428805750208994,0,0,-0.005525364482924067,-0.0
2018-04-11 00:00:00-04:00,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,3054520000,2626.3957170758927,2640.648004617578,2663.8464456798547,-23.198441062276743,43.64591799918765,1,1,0.008250750063987677,0.008250750063987677
2018-04-12 00:00:00-04:00,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,3045330000,2627.845720563616,2644.239079327854,2663.8570786098194,-19.61799928196524,52.02054443331491,0,0,-0.0028866254882486952,-0.0
2018-04-13 00:00:00-04:00,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2988540000,2632.705723353795,2646.0946130971265,2663.2972986259906,-17.202685528864095,57.483488592655604,1,1,0.008109038386684864,0.008109038386684864
2018-04-16 00:00:00-04:00,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,3020740000,2634.08358328683,2650.978532296126,2664.3745422752227,-13.396009979096561,52.37649230073281,1,1,0.010661504701720004,0.010661504701720004
2018-04-17 00:00:00-04:00,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,3286190000,2640.781424386161,2659.503356954895,2667.486790445808,-7.98343349091283,62.06908470899215,1,1,0.0008313658006817715,0.0008313658006817715
2018-04-18 00:00:00-04:00,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,3412030000,2648.1842738560267,2667.0628239738535,2670.5351683815347,-3.4723444076812484,63.52645105950174,0,0,-0.005726124690152989,-0.0
2018-04-19 00:00:00-04:00,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,3375120000,2651.9171142578125,2671.0731407182607,2672.208850931977,-1.1357102137162656,57.20345998683525,0,0,-0.00853653230061302,-0.0
2018-04-20 00:00:00-04:00,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,3428260000,2658.2214006696427,2670.929564081317,2672.0555947576177,-1.1260306763006156,63.50613339470339,1,1,5.623169212687351e-05,5.623169212687351e-05
2018-04-23 00:00:00-04:00,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,3030390000,2662.209978376116,2670.8311756168837,2671.924812854276,-1.0936372373921586,59.486270433839856,0,0,-0.01338056164164636,-0.0
2018-04-24 00:00:00-04:00,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,3716020000,2661.48641531808,2665.251003767171,2669.157053279422,-3.9060495122512293,48.31061933642991,1,1,0.001837059563023713,0.001837059563023713
2018-04-25 00:00:00-04:00,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,3563680000,2659.8121163504466,2661.2739112404906,2666.95281987678,-5.678908636289179,45.90922066799885,1,1,0.010434204774367295,0.010434204774367295
2018-04-26 00:00:00-04:00,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,3690920000,2664.274257114955,2662.145608189069,2666.951865916,-4.806257726930653,62.21690658645468,1,1,0.0011136248915897262,0.0011136248915897262
2018-04-27 00:00:00-04:00,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,3234510000,2668.3278285435267,2663.340116484501,2667.1709804488423,-3.830863964341461,61.352261583362306,0,0,-0.008187490964434607,-0.0
2018-04-30 00:00:00-04:00,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,3749510000,2667.697823660714,2660.98779838352,2665.754615143604,-4.766816760084112,48.06662121359696,1,1,0.0025490454770622506,0.0025490454770622506
2018-05-01 00:00:00-04:00,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,3562820000,2668.59854561942,2660.035836913459,2664.943165786902,-4.907328873442566,52.863724821609765,0,0,-0.007205863568357729,-0.0
2018-05-02 00:00:00-04:00,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,4047020000,2666.57568359375,2656.28723459985,2662.774777348983,-6.487542749133354,43.489632149820565,0,0,-0.0022536742393085563,-0.0
2018-05-03 00:00:00-04:00,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,3867530000,2664.67782156808,2652.2015031950655,2660.3270146171144,-8.12551142204893,43.84238738682669,1,1,0.012811178963797909,0.012811178963797909
2018-05-04 00:00:00-04:00,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,3335260000,2663.6478097098216,2653.927413761209,2660.5561188584393,-6.628705097230068,46.836290556703595,1,1,0.0034579455015175675,0.0034579455015175675
2018-05-07 00:00:00-04:00,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,3266810000,2661.2363804408483,2656.804716692177,2661.4504717439254,-4.645755051748438,41.906396288722064,0,0,-0.0002656413228280252,-0.0
2018-05-08 00:00:00-04:00,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,3745100000,2658.613525390625,2659.1301328741497,2662.2259865684496,-3.0958536942998762,41.13128911625998,1,1,0.009682220255068819,0.009682220255068819
2018-05-09 00:00:00-04:00,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,3913650000,2658.9463936941966,2665.0778107492806,2664.8603608272683,0.21744992201229252,51.07189225371412,1,1,0.009370643723504823,0.009370643723504823
2018-05-10 00:00:00-04:00,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,3380640000,2662.727120535714,2673.9996965354494,2669.1721910148317,4.827505520617706,62.04766117488064,1,1,0.0017075955546570487,0.0017075955546570487
2018-05-11 00:00:00-04:00,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2874850000,2666.829258510045,2682.264354099707,2673.509063584335,8.755290515372053,62.80947811966687,1,1,0.0008834895573073265,0.0008834895573073265
